Linux 6.5.0-35-generic (workflow0-full1-487-burrows-wheeler-aligner-q9mvg) 	06/12/24 	_x86_64_	(96 CPU)

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718174287     0        14         0  782.00   18.00    0.00  800.00    69  83349.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  bwa
 1718174287     0         0       357   98.00    2.00    0.00  100.00    80  11614.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174287     0         0       358   99.00    1.00    0.00  100.00     2  12219.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174287     0         0       359   98.00    2.00    0.00  100.00    82  11564.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174287     0         0       360   99.00    1.00    0.00  100.00    70   9949.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174287     0         0       361   97.00    2.00    0.00   99.00    53   9442.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174287     0         0       362   97.00    2.00    0.00   99.00     3   8621.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174287     0         0       363   98.00    2.00    0.00  100.00    48  10587.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174287     0         0       364   95.00    4.00    0.00   99.00    49  10221.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718174288     0        14         0  753.00   47.00    0.00  800.00    69 165126.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  bwa
 1718174288     0         0       357   95.00    5.00    0.00  100.00    80  23487.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174288     0         0       358   97.00    3.00    0.00  100.00     2  22108.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174288     0         0       359   94.00    6.00    0.00  100.00    82  22843.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174288     0         0       360   96.00    4.00    0.00  100.00    70  22734.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174288     0         0       361   89.00   11.00    0.00  100.00    53  18032.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174288     0         0       362   94.00    6.00    0.00  100.00     3  16976.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174288     0         0       363   97.00    3.00    0.00  100.00    48  20138.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174288     0         0       364   91.00   10.00    0.00  101.00     1  18219.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718174289     0        14         0  782.00   18.00    0.00  800.00    69 103877.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  bwa
 1718174289     0         0       357   98.00    2.00    0.00  100.00    80  13112.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174289     0         0       358   98.00    2.00    0.00  100.00     2  13147.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174289     0         0       359   98.00    2.00    0.00  100.00    82  13090.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174289     0         0       360   99.00    2.00    0.00  101.00    70  14333.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174289     0         0       361   98.00    2.00    0.00  100.00    53  11725.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174289     0         0       362   97.00    4.00    0.00  101.00     3  12508.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174289     0         0       363   98.00    2.00    0.00  100.00    48  13777.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174289     0         0       364   97.00    2.00    0.00   99.00     4  11831.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718174290     0        14         0  786.00   14.00    0.00  800.00    69 109376.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  bwa
 1718174290     0         0       357   98.00    2.00    0.00  100.00    80  13370.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174290     0         0       358  100.00    0.00    0.00  100.00     2  13684.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174290     0         0       359   99.00    1.00    0.00  100.00    82  14213.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174290     0         0       360   97.00    2.00    0.00   99.00    70  12996.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174290     0         0       361   98.00    2.00    0.00  100.00    53  13336.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174290     0         0       362   98.00    2.00    0.00  100.00     3  13175.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174290     0         0       363   97.00    3.00    0.00  100.00     0  13929.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174290     0         0       364   98.00    2.00    0.00  100.00     4  14760.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718174291     0        14         0  731.00    8.00    0.00  739.00    69  42672.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  bwa
 1718174291     0         0        33    8.00    0.00    0.00    8.00    56     14.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174291     0         0       415   85.00    0.00    0.00   85.00    70   3697.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174291     0         0       416   84.00    1.00    0.00   85.00    80   3660.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174291     0         0       417   84.00    1.00    0.00   85.00    20   4053.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174291     0         0       418   85.00    0.00    0.00   85.00     4   4150.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174291     0         0       419   85.00    0.00    0.00   85.00    72   3381.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174291     0         0       420   84.00    1.00    0.00   85.00    44   3950.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174291     0         0       421   85.00    0.00    0.00   85.00    64   3945.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174291     0         0       422   85.00    0.00    0.00   85.00    60   3787.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718174292     0        14         0  787.00    9.00    0.00  796.00    69  17543.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  bwa
 1718174292     0         0       415   99.00    0.00    0.00   99.00    70   2017.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174292     0         0       416   99.00    1.00    0.00  100.00    80   2542.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174292     0         0       417   99.00    1.00    0.00  100.00    20   2160.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174292     0         0       418   96.00    4.00    0.00  100.00     1   2217.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174292     0         0       419   99.00    1.00    0.00  100.00    72   2007.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174292     0         0       420   99.00    1.00    0.00  100.00    44   2203.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174292     0         0       421   98.00    1.00    0.00   99.00    64   2165.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174292     0         0       422   99.00    1.00    0.00  100.00    56   2215.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718174293     0        14         0  783.00   12.00    0.00  795.00    69   8936.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  bwa
 1718174293     0         0       415   97.00    3.00    0.00  100.00    70   1014.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174293     0         0       416   97.00    2.00    0.00   99.00    80   1249.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174293     0         0       417   98.00    1.00    0.00   99.00     3   1019.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174293     0         0       418   97.00    2.00    0.00   99.00     1   1077.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174293     0         0       419   99.00    0.00    0.00   99.00    72   1146.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174293     0         0       420   98.00    0.00    0.00   98.00    95   1192.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174293     0         0       421   97.00    2.00    0.00   99.00    44   1143.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174293     0         0       422   98.00    1.00    0.00   99.00    56   1087.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718174294     0        14         0  785.00    9.00    0.00  794.00    69   4861.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  bwa
 1718174294     0         0       415   99.00    1.00    0.00  100.00    70    661.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174294     0         0       416   99.00    0.00    0.00   99.00    80    592.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174294     0         0       417   98.00    1.00    0.00   99.00     3    538.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174294     0         0       418   98.00    1.00    0.00   99.00    49    610.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174294     0         0       419   97.00    2.00    0.00   99.00    72    575.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174294     0         0       420   98.00    2.00    0.00  100.00    95    603.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174294     0         0       421   99.00    1.00    0.00  100.00    44    630.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
 1718174294     0         0       422   99.00    1.00    0.00  100.00    56    655.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718174295     0        14         0  786.00    7.00    0.00  793.00    69   2779.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  bwa
 1718174295     0         0       415   98.00    0.00    0.00   98.00    70    347.00      0.00 7630252 7076016   3.60      0.00      0.00      0.00       0  |__bwa
