Linux 6.5.0-35-generic (workflow0-full1-487-fastq-cleaner-1500-srr062641-1and2-4px6q) 	06/12/24 	_x86_64_	(96 CPU)

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173805     0        13         0  137.00   42.00    0.00  179.00    58 234124.00      0.00 1244308 1103116   0.56  19584.00   1460.00      0.00       0  fastq_cleaner
 1718173805     0         0        13    6.00   13.00    0.00   19.00    58  75478.00      0.00 1244308 1103116   0.56      0.00      0.00      0.00       0  |__fastq_cleaner
 1718173805     0         0       837   26.00    0.00    0.00   26.00    18      0.00      0.00 1244308 1103116   0.56      0.00    908.00      0.00       0  |__fastq_cleaner
 1718173805     0         0       838   17.00    0.00    0.00   17.00    20      0.00      0.00 1244308 1103116   0.56      0.00    576.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173806     0        13         0  200.00    1.00    0.00  201.00    58     15.00      0.00 1244308 1103116   0.56      0.00   6736.00      0.00       0  fastq_cleaner
 1718173806     0         0       837  100.00    0.00    0.00  100.00    33      7.00      0.00 1244308 1103116   0.56      0.00   3348.00      0.00       0  |__fastq_cleaner
 1718173806     0         0       838  100.00    0.00    0.00  100.00    27      8.00      0.00 1244308 1103116   0.56      0.00   3364.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173807     0        13         0  199.00    1.00    0.00  200.00    58      0.00      0.00 1244308 1103116   0.56      0.00   6936.00      0.00       0  fastq_cleaner
 1718173807     0         0       837   99.00    1.00    0.00  100.00    33      0.00      0.00 1244308 1103116   0.56      0.00   3480.00      0.00       0  |__fastq_cleaner
 1718173807     0         0       838   99.00    0.00    0.00   99.00    27      0.00      0.00 1244308 1103116   0.56      0.00   3456.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173808     0        13         0  190.00    1.00    0.00  191.00    58    771.00      0.00 1244308 1103116   0.56      0.00   6564.00      0.00       0  fastq_cleaner
 1718173808     0         0       837   97.00    0.00    0.00   97.00     0    394.00      0.00 1244308 1103116   0.56      0.00   3356.00      0.00       0  |__fastq_cleaner
 1718173808     0         0       838   93.00    1.00    0.00   94.00     2    379.00      0.00 1244308 1103116   0.56      0.00   3208.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173809     0        13         0  199.00    0.00    0.00  199.00    58   6510.00      0.00 1244308 1103116   0.56      0.00   6764.00      0.00       0  fastq_cleaner
 1718173809     0         0       837  100.00    0.00    0.00  100.00     0   3248.00      0.00 1244308 1103116   0.56      0.00   3400.00      0.00       0  |__fastq_cleaner
 1718173809     0         0       838  100.00    0.00    0.00  100.00     2   3261.00      0.00 1244308 1103116   0.56      0.00   3364.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173810     0        13         0  198.00    2.00    0.00  200.00    58   6710.00      0.00 1244308 1103116   0.56      0.00   6608.00      0.00       0  fastq_cleaner
 1718173810     0         0       837   98.00    2.00    0.00  100.00     0   3344.00      0.00 1244308 1103116   0.56      0.00   3320.00      0.00       0  |__fastq_cleaner
 1718173810     0         0       838  100.00    0.00    0.00  100.00     2   3368.00      0.00 1244308 1103116   0.56      0.00   3288.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173811     0        13         0  200.00    1.00    0.00  201.00    58   6863.00      0.00 1244308 1103116   0.56      0.00   6752.00      0.00       0  fastq_cleaner
 1718173811     0         0       837  100.00    0.00    0.00  100.00     0   3423.00      0.00 1244308 1103116   0.56      0.00   3392.00      0.00       0  |__fastq_cleaner
 1718173811     0         0       838   99.00    1.00    0.00  100.00     2   3439.00      0.00 1244308 1103116   0.56      0.00   3360.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173812     0        13         0  199.00    1.00    0.00  200.00    58   6895.00      0.00 1244308 1103116   0.56      0.00   6988.00      0.00       0  fastq_cleaner
 1718173812     0         0       837   99.00    0.00    0.00   99.00     0   3439.00      0.00 1244308 1103116   0.56      0.00   3496.00      0.00       0  |__fastq_cleaner
 1718173812     0         0       838  100.00    0.00    0.00  100.00     2   3456.00      0.00 1244308 1103116   0.56      0.00   3492.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173813     0        13         0  199.00    0.00    0.00  199.00    58   6665.00      0.00 1244308 1103116   0.56      0.00   6808.00      0.00       0  fastq_cleaner
 1718173813     0         0       837  100.00    1.00    0.00  101.00     0   3332.00      0.00 1244308 1103116   0.56      0.00   3420.00      0.00       0  |__fastq_cleaner
 1718173813     0         0       838  100.00    0.00    0.00  100.00     2   3333.00      0.00 1244308 1103116   0.56      0.00   3388.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173814     0        13         0  199.00    1.00    0.00  200.00    58   6568.00      0.00 1244308 1103116   0.56      0.00   6712.00      0.00       0  fastq_cleaner
 1718173814     0         0       837   98.00    1.00    0.00   99.00     0   3279.00      0.00 1244308 1103116   0.56      0.00   3372.00      0.00       0  |__fastq_cleaner
 1718173814     0         0       838  100.00    0.00    0.00  100.00     2   3288.00      0.00 1244308 1103116   0.56      0.00   3340.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173815     0        13         0  199.00    2.00    0.00  201.00    58   6712.00      0.00 1244308 1103116   0.56      0.00   6764.00      0.00       0  fastq_cleaner
 1718173815     0         0       837  100.00    1.00    0.00  101.00    48   3344.00      0.00 1244308 1103116   0.56      0.00   3396.00      0.00       0  |__fastq_cleaner
 1718173815     0         0       838  100.00    0.00    0.00  100.00    50   3369.00      0.00 1244308 1103116   0.56      0.00   3368.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173816     0        13         0  200.00    0.00    0.00  200.00    58   6654.00      0.00 1244308 1103116   0.56      0.00   6896.00      0.00       0  fastq_cleaner
 1718173816     0         0       837  100.00    0.00    0.00  100.00    48   3311.00      0.00 1244308 1103116   0.56      0.00   3452.00      0.00       0  |__fastq_cleaner
 1718173816     0         0       838  100.00    0.00    0.00  100.00    50   3343.00      0.00 1244308 1103116   0.56      0.00   3444.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173817     0        13         0  161.00   20.00    0.00  181.00    58 109139.00      0.00  483612  350092   0.18  28288.00   1728.00      0.00       0  fastq_cleaner
 1718173817     0         0        13    5.00    3.00    0.00    8.00    58     14.00      0.00  483612  350092   0.18      0.00      0.00      0.00       0  |__fastq_cleaner
 1718173817     0         0       863   51.00    2.00    0.00   53.00    60  15821.00      0.00  483612  350092   0.18  14848.00      0.00      0.00       0  |__fastq_cleaner
 1718173817     0         0       864   49.00    4.00    0.00   53.00    66  22114.00      0.00  483612  350092   0.18  13440.00      0.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173818     0        13         0  179.00   21.00    0.00  200.00    58 121269.00      0.00  680220  598924   0.30  48256.00      0.00      0.00       0  fastq_cleaner
 1718173818     0         0        13    0.00    0.00    0.00    0.00    58      0.00      0.00  680220  598924   0.30      0.00      0.00      0.00       0  |__fastq_cleaner
 1718173818     0         0       863   90.00   11.00    0.00  101.00    60  82412.00      0.00  680220  598924   0.30  24192.00      0.00      0.00       0  |__fastq_cleaner
 1718173818     0         0       864   89.00   11.00    0.00  100.00    66  38980.00      0.00  680220  599692   0.31  24064.00      0.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173819     0        13         0  152.00   25.00    0.00  177.00    58 130023.00      0.00 1243196 1098892   0.56   1152.00   4416.00      0.00       0  fastq_cleaner
 1718173819     0         0        13    6.00   13.00    0.00   19.00    58  75187.00      0.00 1243196 1098892   0.56      0.00      0.00      0.00       0  |__fastq_cleaner
 1718173819     0         0       869   68.00    0.00    0.00   68.00    12      0.00      0.00 1243196 1098892   0.56      0.00   2364.00      0.00       0  |__fastq_cleaner
 1718173819     0         0       870   59.00    0.00    0.00   59.00    14      0.00      0.00 1243196 1098892   0.56      0.00   2052.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173820     0        13         0  199.00    1.00    0.00  200.00    58     13.00      0.00 1243196 1098892   0.56      0.00   6732.00      0.00       0  fastq_cleaner
 1718173820     0         0       869   99.00    1.00    0.00  100.00    79      6.00      0.00 1243196 1098892   0.56      0.00   3364.00      0.00       0  |__fastq_cleaner
 1718173820     0         0       870   99.00    0.00    0.00   99.00    14      7.00      0.00 1243196 1098892   0.56      0.00   3368.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173821     0        13         0  199.00    1.00    0.00  200.00    58      3.00      0.00 1243196 1098892   0.56      0.00   6772.00      0.00       0  fastq_cleaner
 1718173821     0         0       869  100.00    0.00    0.00  100.00    79      3.00      0.00 1243196 1098892   0.56      0.00   3404.00      0.00       0  |__fastq_cleaner
