Linux 6.5.0-35-generic (workflow0-full1-487-samtools-sort-markduplicate-zf8nn) 	06/12/24 	_x86_64_	(96 CPU)

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177131     0         0       146    1.00    9.00    0.00   10.00    64      0.00      0.00 8161288 6642668   3.38      0.00  58304.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177132     0        13         0  889.00   12.00    0.00  901.00    30   6602.00      0.00 8161288 6642668   3.38      0.00  58804.00      0.00       0  samtools
 1718177132     0         0        13   92.00    3.00    0.00   95.00    30   4001.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177132     0         0       138  100.00    0.00    0.00  100.00    72    193.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177132     0         0       139   99.00    1.00    0.00  100.00    49    202.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177132     0         0       140   99.00    0.00    0.00   99.00    41    238.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177132     0         0       141   99.00    0.00    0.00   99.00    36    223.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177132     0         0       142   99.00    1.00    0.00  100.00    21    247.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177132     0         0       143  100.00    0.00    0.00  100.00    51    241.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177132     0         0       144  100.00    0.00    0.00  100.00     6    241.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177132     0         0       145   99.00    0.00    0.00   99.00    10    244.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177132     0         0       146    2.00    9.00    0.00   11.00    64    775.00      0.00 8161288 6642668   3.38      0.00  58804.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177133     0        13         0  893.00   10.00    0.00  903.00    30  12120.00      0.00 8161288 6642668   3.38      0.00  58728.00      0.00       0  samtools
 1718177133     0         0        13   94.00    3.00    0.00   97.00    30   9118.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177133     0         0       138   99.00    0.00    0.00   99.00    72    230.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177133     0         0       139  100.00    0.00    0.00  100.00    49    234.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177133     0         0       140  100.00    0.00    0.00  100.00    41    220.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177133     0         0       141  100.00    0.00    0.00  100.00    36    237.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177133     0         0       142  100.00    0.00    0.00  100.00    21    234.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177133     0         0       143  100.00    0.00    0.00  100.00    51    258.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177133     0         0       144  100.00    0.00    0.00  100.00     6    270.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177133     0         0       145  100.00    1.00    0.00  101.00    10    233.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177133     0         0       146    0.00    7.00    0.00    7.00    70   1083.00      0.00 8161288 6642668   3.38      0.00  59084.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177134     0        13         0  893.00   10.00    0.00  903.00    30   8213.00      0.00 8161288 6642668   3.38      0.00  59820.00      0.00       0  samtools
 1718177134     0         0        13   95.00    1.00    0.00   96.00    30   7239.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177134     0         0       138  100.00    0.00    0.00  100.00    72    104.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177134     0         0       139   99.00    1.00    0.00  100.00    49     83.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177134     0         0       140  100.00    0.00    0.00  100.00    41     80.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177134     0         0       141  100.00    0.00    0.00  100.00    36     87.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177134     0         0       142   99.00    0.00    0.00   99.00    21     99.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177134     0         0       143   99.00    0.00    0.00   99.00     0     94.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177134     0         0       144   99.00    0.00    0.00   99.00    54     81.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177134     0         0       145   98.00    0.00    0.00   98.00    10     83.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177134     0         0       146    1.00    9.00    0.00   10.00    43    263.00      0.00 8161288 6642668   3.38      0.00  59464.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177135     0        13         0  896.00   11.00    0.00  907.00    30   7453.00      0.00 8161288 6642668   3.38      0.00  60600.00      0.00       0  samtools
 1718177135     0         0        13   95.00    3.00    0.00   98.00    30   6374.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177135     0         0       138  100.00    0.00    0.00  100.00    72     63.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177135     0         0       139  100.00    0.00    0.00  100.00    49     71.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177135     0         0       140  100.00    0.00    0.00  100.00    41     82.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177135     0         0       141  100.00    0.00    0.00  100.00    36     57.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177135     0         0       142  100.00    0.00    0.00  100.00    21     82.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177135     0         0       143  100.00    0.00    0.00  100.00    48     78.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177135     0         0       144  100.00    0.00    0.00  100.00    54     84.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177135     0         0       145  100.00    0.00    0.00  100.00    10     52.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177135     0         0       146    1.00    9.00    0.00   10.00    61    512.00      0.00 8161288 6642668   3.38      0.00  60600.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177136     0        13         0  895.00   11.00    0.00  906.00    30   5531.00      0.00 8161288 6642668   3.38      0.00  59636.00      0.00       0  samtools
 1718177136     0         0        13   95.00    1.00    0.00   96.00    30   5517.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177136     0         0       138  100.00    0.00    0.00  100.00    72      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177136     0         0       139  100.00    0.00    0.00  100.00    49      6.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177136     0         0       140  100.00    0.00    0.00  100.00    41      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177136     0         0       141  100.00    0.00    0.00  100.00    36      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177136     0         0       142  100.00    0.00    0.00  100.00    21      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177136     0         0       143  100.00    0.00    0.00  100.00    48      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177136     0         0       144  100.00    0.00    0.00  100.00    54      6.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177136     0         0       145  100.00    0.00    0.00  100.00    33      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177136     0         0       146    3.00    8.00    0.00   11.00    61      0.00      0.00 8161288 6642668   3.38      0.00  59636.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177137     0        13         0  897.00   10.00    0.00  907.00    30   4827.00      0.00 8161288 6642668   3.38      0.00  59012.00      0.00       0  samtools
 1718177137     0         0        13   95.00    2.00    0.00   97.00    30   4830.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177137     0         0       138  100.00    0.00    0.00  100.00    72      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177137     0         0       139   99.00    0.00    0.00   99.00    49      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177137     0         0       140  100.00    0.00    0.00  100.00    41      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177137     0         0       141  100.00    0.00    0.00  100.00    36      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177137     0         0       142  100.00    0.00    0.00  100.00    21      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177137     0         0       143  100.00    0.00    0.00  100.00    48      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177137     0         0       144  100.00    0.00    0.00  100.00    54      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177137     0         0       145  100.00    0.00    0.00  100.00    33      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177137     0         0       146    3.00    6.00    0.00    9.00    79      0.00      0.00 8161288 6642668   3.38      0.00  59012.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
